user_pk,follower_pk,follower_username,follower_count
10687344986,287216527,dylanwinn,80
10687344986,32795642,michaelcorz,63
10687344986,404447359,tita.gprz,10
10687344986,16040995,tiffany.duff77,34
10687344986,4405567717,lisajnagengast,62
10687344986,195367717,roll.on.kc,43
10687344986,3159524740,dl8473,1
10687344986,789599137,shellflanary,0
10687344986,33776877614,maddiecurttt,0
10687344986,1137878622,violawithak,111
10687344986,4605479582,wylddavid,190
10687344986,204145410,eiramezisnuf,145
10687344986,2053910382,brief_but_comprehensive,60
10687344986,9666705,penderkd,124
10687344986,1995663347,22bzemom,25
10687344986,379367,leslievt,48
10687344986,11155066,tbushart,46
10687344986,70763908920,poe77878,4
10687344986,13468689914,heartlight1111,39
10687344986,19779308025,msmomomolls,65
10687344986,184847431,esharee2012,176
10687344986,1956000535,rachbug4_,6
10687344986,71731838896,commit_magacide,4
10687344986,196600004,clairehuntoon,70
10687344986,2733525,ang0309,198
10687344986,63728771661,bgrossman00,1
10687344986,25621553,brianna.l.louis,0
10687344986,222366987,beillanog,0
10687344986,183582734,rockinrobin2u2,111
10687344986,52058771,senoritavh,44
10687344986,2166440336,shelbdivisions,26
10687344986,221653519,ummitsl3x,68
10687344986,176995382,cozyscustomcreations_,360
10687344986,5851292693,jeanniem2017,105
10687344986,5456634939,galindo4585,22
10687344986,32806925,govsstuff,89
10687344986,373037,davidaugust,2325
10687344986,3667395519,thejmichaelthomas,43
10687344986,29362435764,investorkb_omo_owoo,158
10687344986,2311170395,soundlycreative,151
10687344986,5859842,tahnbahn,28
10687344986,362135023,matt_marten,38
10687344986,317895309,__________jl____________,6
10687344986,30111301,pbimonte,174
10687344986,38406175,jahaynes23,74
10687344986,25344148,the_apocalyse,3
10687344986,1703476,christywilsonnutrition,967
10687344986,7042372223,evangelinepappas,30
10687344986,217455456,dreadpiratepatty,17
10687344986,69410107122,danzusomichaelj,6
10687344986,31715103,wmcoale,811
10687344986,3876802829,jgibbons0214,65
10687344986,174845923,mariajohnson47,45
10687344986,277126457,_sweetlyy_,26
10687344986,52785648,iblevins,79
10687344986,6154367,mkstpeter76,138
10687344986,177142103,cboedeker2,179
10687344986,6656178938,atlhou16,90
10687344986,339267594,rpriscott,107
10687344986,8162792910,livingthelala,132
10687344986,13599885364,rosedawsonspamm,22
10687344986,330214447,snowceed,0
10687344986,186838023,jmirandap,9
10687344986,66761805651,lilithserrand,5
10687344986,31795116,taymoreau,121
10687344986,7724417,candyjdodson,553
10687344986,1506754644,yolanda.johnson.7777,27
10687344986,3622830301,nachanita.art,205
10687344986,9499381682,goobsgarden,692
10687344986,385145259,amylynn1723,45
10687344986,408140606,bbrewers,167
10687344986,3687790910,ccastillocasas666,1205
10687344986,24561617699,pauldanielewicz,29
10687344986,2301096800,lynnluvseddie_,6387
10687344986,8135830312,originalpowercompany,56
10687344986,7405920,shirlesbee,79
10687344986,569711,luluspetalz,304
10687344986,7965437796,_wholemilklatte_,19
10687344986,245891673,teachtm,55
10687344986,3594831437,waltgekko,145
10687344986,17986329,angela1902,28
10687344986,45066212,tabithaface,17
10687344986,2077735463,melmillerslaps,40
10687344986,247582402,davinarasmussen,0
10687344986,50403289,hmazzaferro,101
10687344986,1547439906,der___tim,0
45297481145,193256598,_h.e.m.l.o.c.k_,70
45297481145,1193296984,josbelyfl,0
45297481145,229406732,benedettadplto,0
45297481145,72108584068,beceverythingbagelspk,0
45297481145,10823731013,mehdinoori552,0
45297481145,47571038036,damienjakoller,79
45297481145,1279706538,dani_polo1906,0
45297481145,2049301795,lucien.mug.muh,68
45297481145,59210799886,xixu.me,22
45297481145,52480074692,khassan0120,154
45297481145,41975859126,allen.green.315,13
45297481145,39818399673,coloradocutz,90
45297481145,32978915195,mariogaming298,52
45297481145,45264912177,u17t_,248
45297481145,36438726,3boysin20136,76
45297481145,1477658851,mariam_xenelia,0
45297481145,69518222084,haoyuedangkong89,6
45297481145,490901649,henwood101,10
45297481145,4299130912,lisanolan204,0
45297481145,2369692530,renewilks,0
45297481145,1449983685,joey_condon,49
45297481145,1638784758,1157j,154
45297481145,1331737489,k.lush,36
45297481145,3150331621,eloise_at_theplaza,169
45297481145,4450556226,pasioncaqueta,349
45297481145,2175341248,delilah_brooks12,2
45297481145,4342870456,dajung.li,135
45297481145,3516054829,drdianethompson,96
45297481145,1538673191,mariseli21,0
45297481145,9897150382,liftorvanish,58
45297481145,37554483270,samkaramastrologer,19
45297481145,195771167,riley646,268
45297481145,215066405,coastal_14,55
45297481145,929692901,salvadorlamas1,0
45297481145,8753892045,grenierrubio,60
45297481145,4837147620,jhichakjr0916,68
45297481145,2596471178,thepottfather,41
45297481145,1226946483,coltonkiefer,65
45297481145,3992905675,_agaiotupu_,203
45297481145,46740483022,vulpy85,84
45297481145,50510341719,julia_bailey_14,0
45297481145,1284218121,pthaisley,87
45297481145,4507711395,invisiblete1,5
45297481145,3114145232,davidchartwick,10
45297481145,49754241428,wild_west_cowboys,1
45297481145,16886147667,arscorporations10x,4
45297481145,19611330303,irenerangels10x,17
45297481145,16649455672,adrianorangels10x,11
45297481145,247966798,antonileon,0
1925123884,212548727,fastlanecoley,1174
1925123884,11428448,finesselw_,3597
1925123884,71691487537,vitality_zone80,0
1925123884,4460238894,saintshark_,1359
1925123884,49057147442,miroslaw128,99
1925123884,64540560794,james_razi,65
1925123884,68048743611,halfwayin98,222
1925123884,30028325,lashundatooreal,1116
1925123884,59824328269,stampedwizard23ttv,256
1925123884,1122508364,atavia.m,1228
1925123884,1564028587,carmen_shesacancer,1142
1925123884,62288835828,godfreybenson15,51
1925123884,8909878598,jdinapoli31,1724
1925123884,55651194405,srimala640,237
1925123884,39864942205,rohit304rohit,23
1925123884,68910960354,nina.skyye,1589
1925123884,44571835395,kayton__dee,546
1925123884,27682488,_virginia_chang_,1431
1925123884,8734828978,cristal.ayon,1046
1925123884,24784083971,lipstick_jungle_44,808
1925123884,1980090626,buckbuildswealth,129
1925123884,69777726554,geertlouism,155
1925123884,1834683135,mrjustinseth,851
1925123884,72121076456,brewtifulmomentz,1
1925123884,71972216408,natural_health_enthusiast,3
1925123884,1692918578,pranav.a.desai,526
1925123884,71585638967,wellness_aligned,1
1925123884,68992251888,freshfindsinc,92
1925123884,3225431612,fuelisc,24
1925123884,49846847368,uukaar73,18
1925123884,8605365535,blonde302,787
1925123884,272082042,neriqueen,7850
1925123884,64297428401,oracleofoc,1014
1925123884,1526084042,wonder_man_2,225
1925123884,64675759366,abbaskhokhar75,117
1925123884,682101674,lets_rock_au,0
1925123884,69958664360,bat.3048046,0
1925123884,71539382211,mohammedmahboob620333,6
1925123884,5343386162,cedric_armel_cp,499
1925123884,66920938812,trisher_tong_z,45
1925123884,51802053665,dr.shibasish,481
1925123884,25607315018,olisehsings,1971
1925123884,12013489475,bcelestina16,1049
1925123884,46858675252,odie.melody,78
1925123884,63714424798,jahar7576,41
1925123884,213580374,sonyajsellshomes,2097
1925123884,61168796739,82.73139,174
1925123884,3992420772,itskeshiadydell,913
1925123884,71256260960,ma_il6989,4
1925123884,2311803363,newyorknailed73,1672
1925123884,7905026769,marbobeatzig,2580
1925123884,3053344630,destinymichele1995,748
1925123884,67083197791,mrwmatthew,39
1925123884,58770061489,babyheart7676,147
1925123884,61925926337,_iruntoeat_,3023
1925123884,3129212608,ross3818,247
1925123884,48650715,macdre15,592
1925123884,434344964,beshoy_r_almeri,50
1925123884,1479536803,mgongar2122,238
1925123884,70485514366,star.boiijay,309
1925123884,178972613,raquan723,240
1925123884,7900640418,premierglobalmanagement,1107
1925123884,2869892667,sea.wa11,826
1925123884,37839109,teronnie,514
1925123884,38903361336,rick.elmore.37,232
1925123884,67118626519,jericho_1814541__keys_8263224,67
1925123884,64582870134,bannajabbie,5
1925123884,17660000326,kenechukwuvictor_ikefuna,13
1925123884,9639586522,krisostomoibarra,25
1925123884,1979478960,_dreamsworthliving_,426
1925123884,53399598950,jamesdwestbrookjr,620
1925123884,70175248425,janmajayanjanparva,366
1925123884,71559032333,farman1479382024,83
1925123884,18636523086,tobiashira,80
1925123884,4781348095,prettygirlsclub,3768
1925123884,8760365556,young_black_and_married,1604
1925123884,64566897718,therealjonathanlapp,396
1925123884,214559300,charie2012,592
1925123884,64955161787,hatfieldbillyjoe447,425
1925123884,69381037696,saintpatrickchristofhell,323
1925123884,1600008625,emilia.paskoch,1712
1925123884,8962468931,ubongamos1,139
1925123884,57756044340,shobgunna_,451
1925123884,1328937234,creamerken78,1696
1925123884,54125163294,habibulla1551,12
1925123884,2137826132,rose_loves_shitzus,1176
1925123884,45066506494,bournanthony,496
1925123884,2234102269,wchristina15,2862
1925123884,258016066,dimplezz_209,916
1925123884,40387558756,apyfitness,132
1925123884,15606796,shadesofbeauty_bybridget,473
1925123884,512511864,paigenewell_,2583
1925123884,4760572874,drindy1974,650
1925123884,66539017644,frank_muller90e000,894
1925123884,64669097720,cookiemonster1991432,258
1925123884,225381415,don_dutch713,741
1925123884,2900833884,hi.akshay,0
1925123884,64016535696,pollyparadiseaidigitalartshop,435
1925123884,9068877982,osamaisisboss,313
1925123884,30505714104,moniqueguinninternational,226
1925123884,68207457180,alanvanthuyne,735
1925123884,242938537,shelovesjesusmoss,606
1925123884,42664876657,marcucci880,522
1925123884,11361718537,lionaruc,186
1925123884,69276969422,2689.zyz,0
1925123884,6221064862,jwill_mindsets,425
1925123884,49987949679,jewel_azul,552
1925123884,59969272706,dhewasfamwezhira,126
1925123884,5394312887,investordtone,213
1925123884,71020517923,cassidyowensx347,412
1925123884,64562555713,motivatedwithcarie,1428
1925123884,7726550564,denatodj,119
1925123884,21489694349,jhen_ny_3729,1443
1925123884,5917408177,lilyuhx4,4273
1925123884,58397615734,atlas_creed,947
1925123884,7517161264,auntcarla_njaka94,539
1925123884,242435421,mexxx410,448
1925123884,3184025652,author_carmen_green,1039
1925123884,71234841485,stephenrogers798,2
1925123884,67177493812,mrda.llas1,577
1925123884,49883030677,theeofficialdrummerboyslinky,814
1925123884,1113130893,thelatoyanicole,1412
1925123884,55405536,diesel2383,367
1925123884,68724441772,journeyofawidow23,1422
1925123884,8241625329,she_vi1,2551
1925123884,64179068836,m.s_goal84,4717
1925123884,44030372368,gym_generalforever,230
1925123884,3544400038,william_bandeira_,997
1925123884,69462684212,andydakidd21,81
1925123884,6973194841,buttons_boutique4_5,873
1925123884,47979214,coveredculture_,957
1925123884,203388756,0nly0ne0,1226
1925123884,19286365326,atouchoflynaycreationsllc,1119
1925123884,48449603518,theneighborhoodmama,226
1925123884,15713581693,devoureeent,515
1925123884,11704888,iamfocus,2873
1925123884,69624856490,jammylassfarm,43
1925123884,60096029499,mojofrmnextdoor,786
1925123884,64357110918,manojking2602,8
1925123884,65905139442,jmd0321,29
1925123884,68502737312,delarosarey971,452
1925123884,65771686825,dhfhhfjsg,571
1925123884,40346062378,vintage_mcm_renewed,861
1925123884,63572890904,uddhav_2299,15
1925123884,53079088385,rayzillusion,1047
1925123884,23363098,stussyflvcko,91
1925123884,1502477449,jesussofly,710
1925123884,19945946,ohh_kaate,1165
1925123884,56775479178,queenn__pressure,267
1925123884,71622341561,elonmusk2154508,28
1925123884,48980419507,re_nee6306,1174
1925123884,69512265478,sugar.moontreats,783
1925123884,53498410400,snigdhapandey__,49
1925123884,50346889867,veganfitness_jb,127
1925123884,52626261439,cc_channel__,9
1925123884,34188223115,isarprints,231
1925123884,64379568948,denny692024,5
1925123884,10788957,hannahuston,4108
1925123884,57127132851,hero.1x1,160
1925123884,9746646484,mari.jackson13,341
1925123884,1267042757,luxuree_nate,6539
1925123884,12314861632,itslovelymartini,253
1925123884,178648458,ndenn21,98
1925123884,5354362324,chelly_nichole,2680
1925123884,7660130101,kaylieak__,25
1925123884,7782672806,beautyby_jessicap,9
1925123884,42490509833,kagoons,1
1925123884,1234149239,valenporrasg,139
1925123884,69985728479,iateendad,148
1925123884,251719513,nonja4444,36
1925123884,8274302018,richardilupeju,90
1925123884,8486729,caitieleogirl88,3282
1925123884,71568928364,limitlessmindset58,117
1925123884,12283595481,eclipsemune,863
1925123884,23137461675,aamir.samana,585
1925123884,51396078694,rhondal8709,379
1925123884,144259701,sandraalecsandraa,314
1925123884,243580155,dion1764,207
1925123884,15440332393,woahkd26,120
1925123884,58495663720,martysaunders334,184
1925123884,68888476229,richardsimpson305,267
1925123884,56836750277,brianbutler555,2499
1925123884,70424263265,marcusfranklin892,246
1925123884,67932025470,nard_foe,220
1925123884,22406905461,lifeisahex,870
1925123884,47813386566,jolibilite4,70
1925123884,49527974150,rs321cc,6
1925123884,70279145034,bilalsl53,0
1925123884,72030418526,mdanarul2920,0
1925123884,69380264025,daudbadarita,120
1925123884,69456809447,soyourelapsednowwhat,32
1925123884,55686436922,bestcookerkiri,201
1925123884,71540034383,christinakeogh8,69
1925123884,67939492259,phil_chigs12,1585
1925123884,13535393084,1amt4e0ne,353
1925123884,67768692885,john.smith.regeneration01,152
1925123884,1167146394,dwizle1234,760
1925123884,2098636353,thegaitershow,1491
1925123884,16394414371,amsyarnur_,1095
1925123884,67283200633,sarahfairbanks265,69
1925123884,5791918737,rudysmiles,1050
1925123884,69675225882,davyspeaks,613
1925123884,62218155210,godislove.believeinjesus,196
1925123884,4722999742,sam_nicole2017,1118
1925123884,261925131,adam_d_lifts,961
1925123884,273757888,henrique84bjj,450
1925123884,7862613374,aestheticallyeye,183
1925123884,225723252,hiaguero,4529
