user_pk,follower_pk,follower_username,follower_count,user_threads_userpk
48894794725,63129500587,ismaelalvarez0001,1217,63455280785
48894794725,63046374158,mairinciria,161,63455280785
48894794725,63062012316,osmanyvargas25,7,63455280785
48894794725,63371364497,kev_rozeh,1505,63455280785
48894794725,63254065011,caromas_97,243,63455280785
48894794725,63626944706,seriously.its.amy,28,63455280785
48894794725,63398862816,mlagomlago,368,63455280785
48894794725,63667696038,laura.problema,380,63455280785
48894794725,63413125483,aarielitox,310,63455280785
48894794725,63390613357,patrysemper,126,63455280785
48894794725,63450747781,lorenitanani,780,63455280785
48894794725,63431227454,danypozoal,442,63455280785
48894794725,63462176989,yorians,859,63455280785
48894794725,63514824560,wyly_thompson,303,63455280785
48894794725,63516056539,el_alcalde____,342,63455280785
48894794725,63242791827,riky_tofficial,1347,63455280785
48894794725,63224783192,yudy_a.ramirez,4,63455280785
48894794725,63140332882,jr20gl,119,63455280785
48894794725,63146044769,ana__tba,532,63455280785
48894794725,63265115716,mr_caballero_21,82,63455280785
48894794725,63299865674,laura_pages97,91,63455280785
48894794725,63275592362,amyroguezp,116,63455280785
48894794725,63270168171,andresco,223,63455280785
48894794725,63016367824,randy_correaoficial,1195,63455280785
48894794725,63051031250,haroldnp94,254,63455280785
48894794725,63097587507,cael_cartaya,57,63455280785
48894794725,63092666489,glezlugo_macu,61,63455280785
48894794725,63106073837,yimb_simpsondj,677,63455280785
48894794725,63373725589,ellieperezq,251,63455280785
48894794725,63415244107,meikel_lazaro97,2322,63455280785
48894794725,63255997820,layaalexander_m,248,63455280785
48894794725,63473946088,cubanitorisha,147,63455280785
48894794725,63404616411,oscarrankin_,174,63455280785
48894794725,63428063904,carlosfcaicedo,561,63455280785
48894794725,63449510807,carlos_young94,163,63455280785
48894794725,63607776355,jorgeluisrv9503,19,63455280785
48894794725,63269695374,_krloskrlos,109,63455280785
48894794725,63482048069,ariannenosequemas,307,63455280785
48894794725,63266185871,flow4d,755,63455280785
48894794725,63257039055,emilunaaa_04,249,63455280785
48894794725,63425127900,esquenaziborrego,59,63455280785
48894794725,63282239550,alain.leyva.9505,91,63455280785
48894794725,63291232530,mariomonroy11,146,63455280785
48894794725,63446642896,nelson_cv05,99,63455280785
48894794725,63462752314,withman_productions,2219,63455280785
48894794725,63051109905,the__xes,283,63455280785
48894794725,63142373065,hansel_b94,85,63455280785
48894794725,63437664696,dodonitza,43,63455280785
48894794725,63457516317,rogelio.viano.79,122,63455280785
48894794725,63268006406,jessewolf_ev,79,63455280785
48894794725,63384892746,eiii_aguss,227,63455280785
48894794725,63037535728,priv_a.pina,811,63455280785
48894794725,62863519611,nany_riveron,176,63455280785
48894794725,63418151104,alejosj98,101,63455280785
48894794725,63265281727,paul_gc98,50,63455280785
48894794725,63104126607,brestetstella,65,63455280785
48894794725,63070852436,shania_rojas6,311,63455280785
48894794725,63251279799,daniicstllo,122,63455280785
48894794725,63230023483,brandonmandich_19,115,63455280785
71734412560,72064645613,,,72064645613
485194246,72044401533,,,72044401533
59925616716,72078356190,,,72078356190
5559700055,66368533626,yaniskalandaeta,25,69750532396
5559700055,67020356847,danyfperez,229,69750532396
5559700055,67071396404,francar88,0,69750532396
5559700055,67172000677,jesustuti21,47,69750532396
5559700055,68651434366,karljdg,37,69750532396
5559700055,68479074609,sal.dayana,26,69750532396
5559700055,68887099186,tolejeffer,50,69750532396
5559700055,68327357943,carlos_gcg,64,69750532396
5559700055,68919321390,yumanak31,162,69750532396
5559700055,68784018505,arlene__avila,0,69750532396
5559700055,68983707562,moisesarroc,170,69750532396
5559700055,68987715611,mirabal07,81,69750532396
5559700055,69238529750,handerlynel,44,69750532396
5559700055,69434749332,fatimacoromotodiaz,0,69750532396
5559700055,69939280389,krloshernndz,75,69750532396
15488014433,66377736970,,,66377736970
23768185718,69855739276,cray81,64,71861700554
23768185718,70035112554,tmmpartlow,7,71861700554
23768185718,69658790752,vgarza_official,92,71861700554
23768185718,69711705792,lgcarlsonmsc,24,71861700554
23768185718,69704233545,marcyshuert,13,71861700554
23768185718,69175544246,galiea6289,21,71861700554
23768185718,69038053662,debbieshaffer1234,43,71861700554
23768185718,68746140824,jenniferdianethomas,50,71861700554
23768185718,68670068034,jasonowen1368,48,71861700554
23768185718,67049664104,off_road_less_traveled,17,71861700554
23768185718,66864273759,michaellouisdease,6,71861700554
23768185718,64057262187,jesusis1dful2me,16,71861700554
23768185718,63912339506,patty.panni,25,71861700554
23768185718,63740568916,dawnlouise49,56,71861700554
23768185718,63617384116,pcinnante,296,71861700554
23768185718,63397463135,adeiltonalvessilva,2514,71861700554
23768185718,63409262911,top_shelf_physiques,413,71861700554
23768185718,63404438134,lisassong,227,71861700554
23768185718,63424298532,cuttingedgeofaesthetics_amp,92,71861700554
23768185718,63298343577,jillsadams,107,71861700554
23768185718,63225759354,hisbeloved1022,23,71861700554
23768185718,63149894718,faramo,0,71861700554
23768185718,63154045267,battleonair,1287,71861700554
23768185718,63274330972,mihnloe,179,71861700554
23768185718,63316329225,dmax6791,19,71861700554
23768185718,63072798227,dianaguest,982,71861700554
23768185718,62848535506,deannalynn0207,1,71861700554
23768185718,63424862041,jake.swad,167,71861700554
6913100694,69859936112,burkett_m,41,63277804295
6913100694,69377147872,dandydan1974,20,63277804295
6913100694,68561362324,fluffycarrot9,24,63277804295
6913100694,66740898954,smallcalves_bigdreamz,235,63277804295
6913100694,65623748412,capt_rickard,20,63277804295
6913100694,64721226817,lavenderqueen35,72,63277804295
6913100694,64697776968,seeshelleysmile,2,63277804295
6913100694,63207473540,stucazu,41,63277804295
6913100694,63568385923,seedspreader,64,63277804295
6913100694,63038677121,oldnassau.food,1588,63277804295
6913100694,63101752858,tracy_cook_5star_realtor_,296,63277804295
6913100694,63286858254,lllrxrggghhh,48,63277804295
6913100694,63080223320,cwinchester1,168,63277804295
6913100694,63465432976,priyankashri2012,25,63277804295
6913100694,63421075227,skyaden2,24,63277804295
6913100694,63456486456,ig_abhi_in,43,63277804295
6913100694,63456355384,priyamdreams,20,63277804295
374623559,63916021215,,,63916021215
70975389463,66221408936,d3enn2eu,106,71566399048
70975389463,69049522318,aphollocapoeira,181,71566399048
70975389463,72029833476,xacob93182,45,71566399048
70975389463,72014936062,elon.musk_x022,580,71566399048
70975389463,71322283921,simple_billing1,133,71566399048
70975389463,64116221256,elon_musk18801,392,71566399048
70975389463,71656031731,ceoelonmusk320,487,71566399048
70975389463,69511722238,el.on1818,6384,71566399048
70975389463,71701709851,elonmusk738370,1,71566399048
70975389463,71433835672,8194musk,70,71566399048
70975389463,69657395998,victoriana.jimenez.33,170,71566399048
70975389463,69791633545,elon_musk_giveaway12300,103,71566399048
70975389463,71497655984,elonmusk114813,121,71566399048
70975389463,71727481333,elonmus9098,169,71566399048
70975389463,72013895731,1391musk,7,71566399048
70975389463,68447865025,elonmusk50870,317,71566399048
70975389463,70297795622,elon_muskqk_elonm22m,179,71566399048
70975389463,70327788244,elon_musk11011,197,71566399048
70975389463,71869930089,elo_nmusk54545,9,71566399048
70975389463,71467620206,sohrat8574,50,71566399048
70975389463,69121079860,el0nreeves_musk,351,71566399048
70975389463,71658909605,elon_musk0806,20,71566399048
70975389463,70403206051,sulyukh7,3,71566399048
70975389463,71661105667,elonmusk00410,105,71566399048
70975389463,70916373350,mawidoh642,944,71566399048
70975389463,63418445212,aleksandras695,688,71566399048
70975389463,68354938268,muhammadsaleem.pk.com1122,221,71566399048
70975389463,71613999044,cxmwsli610,39,71566399048
70975389463,71452078827,elonmuskceo36358,281,71566399048
70975389463,71424962514,elonmuskx1664,490,71566399048
70975389463,63268692705,nizizakir1961,123,71566399048
70975389463,70769197171,mdrabiulmd3,9,71566399048
70975389463,69141884175,bakkeldievatania,20,71566399048
70975389463,71830688498,ahmedovakmal4940,151,71566399048
70975389463,70739511312,elonmusk45557,92,71566399048
70975389463,67534625944,sisookram,13,71566399048
70975389463,71633333413,ummu_abdul___aziz,21,71566399048
70975389463,71803008103,elo_nmusk7695,4,71566399048
70975389463,69384878805,zumratmusaeva,23,71566399048
70975389463,67587889615,kenj.i4554,201,71566399048
70975389463,69541529517,kholichsvetlana,33,71566399048
70975389463,64689807074,pirmatovar,17,71566399048
70975389463,69706819343,beoglumarina2,11,71566399048
70975389463,71164507485,queenhusseinat,11,71566399048
70975389463,71220041054,roh.an96112,15,71566399048
70975389463,69640688331,shahrammirzayi29,46,71566399048
70975389463,65725662312,ofelia.francisco.526,720,71566399048
70975389463,71618469335,elon_reeves_musk7262662,6,71566399048
70975389463,70938757827,zillurrahman2252,21,71566399048
70975389463,69154889535,mshakhimiam,3,71566399048
70975389463,67614158661,dominique.jauzenque,304,71566399048
70975389463,69376645976,rsermatov05,145,71566399048
70975389463,70959409443,harishkumaree,35,71566399048
70975389463,70285298532,elonmusk10728,351,71566399048
70975389463,71411127359,elonomusk1290,5,71566399048
70975389463,70929013690,elonmusktesla1808,708,71566399048
70975389463,70510767259,mantir3204,26,71566399048
70975389463,63580270834,toxic_ibadat,25,71566399048
70975389463,71551687935,majeedtalha,29,71566399048
70975389463,70458874487,manishku8756377,17,71566399048
70975389463,67599179412,jasonsanglam,15,71566399048
40191017923,69411231605,antonioedsonbarroso,67,66853875606
40191017923,69609618387,malik_gems,100,66853875606
40191017923,68994731837,is_irshad,151,66853875606
40191017923,68785239781,hasnain_minerals,217,66853875606
40191017923,68374391357,gems_decor,504,66853875606
40191017923,68920749112,zaharagems,83,66853875606
40191017923,68950290146,crystals__gallery,18,66853875606
40191017923,68526686784,burhan__abbas_12,0,66853875606
40191017923,68139197804,ruby_stone_jewo_iran,574,66853875606
40191017923,68707635110,demollari.artan,195,66853875606
40191017923,68680681240,multigemsdubai,408,66853875606
40191017923,68121008161,rehan.khan.hakimi007,180,66853875606
40191017923,68231773342,zeo_crystals,160,66853875606
40191017923,68015059318,khanshamshadjamal,171,66853875606
40191017923,67627931934,faizgems12,0,66853875606
40191017923,67813448138,mycelestial_bliss,46,66853875606
40191017923,67586260810,zak_natural_gems_pk,469,66853875606
40191017923,67964746863,fv.moedas,332,66853875606
40191017923,67541134735,k_d_gems_minerals,122,66853875606
40191017923,67519399721,matiullah_gems_stone,105,66853875606
40191017923,67545436945,noor1.muhammad.583,130,66853875606
40191017923,67368639285,adrianodantas498,675,66853875606
40191017923,67356710648,muhammad5350ibrahim,163,66853875606
40191017923,67352422733,cesarmendes464,210,66853875606
40191017923,67161397000,munir_gems_and_minerals,144,66853875606
40191017923,66909679142,crystalsandspecimensbank,93,66853875606
40191017923,66889199313,aljawharagemstone,136,66853875606
40191017923,66963424357,catrachita0725,2304,66853875606
40191017923,65305194370,the_gemstones_glitz,67,66853875606
40191017923,66911050207,africanbestgemstones,633,66853875606
40191017923,65859747972,miladzamani3897,53,66853875606
40191017923,67201760273,atifgemsstone44,167,66853875606
40191017923,64101313530,awaisgemss,205,66853875606
40191017923,63847095540,wuanping9,643,66853875606
40191017923,63908155466,paulocamarcousa,640,66853875606
40191017923,63750317164,mrp80_80,56,66853875606
40191017923,63636816455,scancients,423,66853875606
40191017923,63376095756,afghanintlgems,453,66853875606
40191017923,63374599651,shahryarsangestan,310,66853875606
40191017923,63425582508,diomandz_com,592,66853875606
40191017923,63446997918,cc__gems,272,66853875606
40191017923,63441429357,paradisegemstone20,103,66853875606
40191017923,63434908422,fiona.diamonds_,259,66853875606
40191017923,63405476406,sabir_gems,163,66853875606
40191017923,63429700312,farid_gems_pk,1711,66853875606
40191017923,63433059463,wali_gemss,533,66853875606
40191017923,63428834602,unique_faceted_gemstones,1098,66853875606
40191017923,63467306244,k_zgems,0,66853875606
40191017923,63485450052,tanzanite_zoisite_,243,66853875606
40191017923,63441794029,seadali_llakeq._,463,66853875606
40191017923,63151006913,mbgems_jewllery,1633,66853875606
40191017923,63261734679,world_fine_minerals,274,66853875606
40191017923,63126411972,ansarigemsco,50,66853875606
40191017923,63227787707,rs_gem,29,66853875606
40191017923,63290251475,navya_nakshatra_gemstones,47,66853875606
40191017923,63256251001,glistenart_interiors,26,66853875606
40191017923,63283674723,aghigh.sorkh.110,1273,66853875606
40191017923,63296306686,rp__jems,267,66853875606
40191017923,63298049781,noor_gemstones_and_minerals,370,66853875606
40191017923,63302161107,collect_silver,138,66853875606
40191017923,63264456081,_creative_gems,439,66853875606
40191017923,63074511604,gulgemstone.pk,529,66853875606
40191017923,63075471586,mineralsmarvel.gems,67,66853875606
40191017923,63035246712,habib.gul.902,250,66853875606
40191017923,63055045791,gemsinterface,672,66853875606
40191017923,63059373070,tourmalinekingllc,324,66853875606
40191017923,63088369269,harshit__76,790,66853875606
40191017923,66997401171,muhammad_gems_collections,98,66853875606
40191017923,66839906417,andigems_stone,370,66853875606
40191017923,66780696162,ms_gemsminerals,326,66853875606
40191017923,66609777682,himalaya_faceted_gems_stone,397,66853875606
40191017923,66334559632,quality_one01,318,66853875606
40191017923,66426654603,malikzadagemstones,157,66853875606
40191017923,66289504226,h.a.s.gems,425,66853875606
40191017923,65881318282,gems.lover92,169,66853875606
40191017923,65778836765,khadim_tourmaline_collection,78,66853875606
40191017923,65955956627,gemstrade.ltd,69,66853875606
40191017923,65961962145,ahadgems33,65,66853875606
40191017923,65772161576,gemstones_wholesaler_,27,66853875606
40191017923,65872184809,collectorsjunctioncoins,108,66853875606
40191017923,65555711383,elitegemshop,99,66853875606
40191017923,65641583328,khalidabdulla786,83,66853875606
40191017923,65558293478,gobule72,281,66853875606
40191017923,65715309224,gems__rock,1197,66853875606
40191017923,65704396403,gemstonecollect,223,66853875606
40191017923,65681139488,stone_haven_pak,379,66853875606
40191017923,65699779130,eragemsminerals,528,66853875606
40191017923,65439882740,envy_jewerly,82,66853875606
40191017923,65391426543,shiralimhashimi,73,66853875606
40191017923,65430058382,paulo.pereirasantos.mt,134,66853875606
40191017923,65177322940,gems_work,11,66853875606
40191017923,65253594474,gemstonesgrids,97,66853875606
40191017923,65128544128,pakfine_gems_minerals,77,66853875606
40191017923,64726711388,eagle_gemstone_and_minerals,201,66853875606
40191017923,64681238807,efrem_yohannes_,75,66853875606
40191017923,64770974555,tourmaline_gems_collections,88,66853875606
40191017923,64604742284,naftab755,330,66853875606
40191017923,64768589860,paraiba.gems.jewellery,315,66853875606
40191017923,64518791981,gems_for_jewelry,545,66853875606
40191017923,64328094775,hkolaa_gems,494,66853875606
40191017923,64476174669,gem_perfection_,184,66853875606
40191017923,64415582646,zaboor853,137,66853875606
40191017923,64467932285,multitourmaline,886,66853875606
40191017923,64120694346,jaylen_crystals,99,66853875606
